,liquidityGross,liquidityNet,tickIdx
522,144319952714460,-144319952714460,205980
523,15910818056957,-15910818056957,206040
524,3685155482559,-3685155482559,206100
525,132938529902202,-132938529902202,206160
526,292284798408729,-292284798408729,206220
527,2433922721805278,-2433922721805278,206280
528,6681401016741,-6681401016741,206340
529,38193014096964,-38193014096964,206400
530,5343428574458,-5343428574458,206460
531,89923372255393,-89923372255393,206520
532,90099532313,-90099532313,206580
533,848724228705614,-848724228705614,206640
534,0,0,206700
535,699247930570136,-699247930570136,206760
536,0,0,206820
537,10804631043819,-10804631043819,206880
538,242481149103494,-242481149103494,206940
539,7389777359037,-7389777359037,207000
540,16455537764582,-16455537764582,207060
541,22056880994096,-22056880994096,207120
542,0,0,207180
543,35357076879633462,-35356342130041944,207240
544,569984119323089,-569984119323089,207300
545,267173077750525,-267173077750525,207360
546,121540912255002,-121540912255002,207420
547,9557135765848597,-9557135765848597,207480
548,113111855301829,-113111855301829,207540
549,2842072456127551,-2842072456127551,207600
550,155382382230,-155382382230,207660
551,406364278523470,-406364278523470,207720
552,61400475794481,-61400475794481,207780
553,7989927193411482,-7989927193411482,207840
554,12104414605856,-12104414605856,207900
555,3970854873057347,-3970854873057347,207960
556,0,0,208020
557,0,0,208080
558,0,0,208140
559,5606238079072,-5606238079072,208200
560,91043966144245200,-91043966144245200,208260
561,477929617520894,-428159703941154,208320
562,779330294041,-779330294041,208380
563,4861792463519,-4861792463519,208440
564,38231369626107,-38231369626107,208500
565,69916499663861,-69916499663861,208560
566,7102161292721,-7102161292721,208620
567,8590998879325,-8590998879325,208680
568,0,0,208740
569,0,0,208800
570,381519351644443,-381519351644443,208860
571,0,0,208980
572,19325033511965,-19325033511965,209040
573,0,0,209100
574,83308410472559,-83308410472559,209220
575,0,0,209280
576,1158325045397942,-1158325045397942,209340
577,0,0,209400
578,708428342559752,-708428342559752,209460
579,274375032722241,-274375032722241,209520
580,0,0,209580
581,24219382707540,-24219382707540,209640
582,0,0,209700
583,18127226427137,-18127226427137,209760
584,12672457025250,-12672457025250,209820
585,0,0,209880
586,0,0,210000
587,626014298236,-626014298236,210060
588,3091034714398393,-3091034714398393,210120
589,0,0,210180
590,628663076512,-628663076512,210360
591,258968976026349,-258968976026349,210480
592,56459563400149,-56459563400149,210540
593,0,0,210600
594,16194280694927,-16194280694927,210660
595,1113264299158507,-1113264299158507,210780
596,45620252674737,-45620252674737,210840
597,0,0,210900
598,0,0,210960
599,4151384277622531,-4151384277622531,211020
600,0,0,211080
601,0,0,211140
602,24884956789870,-24884956789870,211200
603,5233417560217,-5233417560217,211260
604,0,0,211320
605,0,0,211380
606,0,0,211440
607,893749123998279,-893749123998279,211500
608,0,0,211560
609,0,0,211620
610,0,0,211680
611,0,0,211740
612,0,0,211800
613,0,0,211860
614,0,0,211920
615,0,0,211980
616,0,0,212040
617,0,0,212220
618,43456129613089,-43456129613089,212340
619,0,0,212820
620,0,0,212880
621,0,0,213120
622,0,0,213180
623,0,0,213240
624,2553245826331681,-2553245826331681,213420
625,0,0,213540
626,0,0,213720
627,0,0,213780
628,0,0,213840
629,0,0,213960
630,0,0,214080
631,1959059621216698,-1959059621216698,214140
632,3835178625531396,-3835178625531396,214200
633,0,0,214260
634,0,0,214320
635,0,0,214440
636,0,0,214500
637,0,0,214560
638,8182392901175201,-8182392901175201,214800
639,0,0,214920
640,0,0,215220
641,82572241773119,-82572241773119,215280
642,0,0,215460
643,0,0,215520
644,0,0,215580
645,0,0,215880
646,0,0,215940
647,0,0,216060
648,0,0,216180
649,0,0,216360
650,4334059507621186,-4334059507621186,216420
651,0,0,216540
652,0,0,216720
653,40665245764266,-40665245764266,216780
654,0,0,217620
655,7953468825711,-7953468825711,217740
656,0,0,217800
657,21608410983059,-21608410983059,218220
658,0,0,218280
659,0,0,218940
660,0,0,219120
661,23083853964003,-23083853964003,219240
662,326539596502362,-326539596502362,219300
663,0,0,220380
664,546185126902444,-546185126902444,220560
665,0,0,220680
666,0,0,220740
667,684040668508,-684040668508,221100
668,0,0,222060
669,7741803346632134,-7741803346632134,222240
670,0,0,222480
671,4808657253404,-4808657253404,222600
672,0,0,222960
673,0,0,223140
674,1230797276797537,-1230797276797537,223320
675,12538330937169409,-12538330937169409,223380
676,0,0,224700
677,2913328770381,-2913328770381,225840
678,0,0,226200
679,1442677549074,-1442677549074,228240
680,0,0,228300
681,0,0,228480
682,52040557710,-52040557710,229260
683,0,0,229320
684,0,0,22980
685,20314018123988624,15149474570425894,230220
686,18060918763255745,-18040902444393477,230280
687,63726090010986,-63726090010986,231540
688,2459262209958,2459262209958,231900
689,0,0,232500
690,0,0,235800
