,liquidityGross,liquidityNet,tickIdx
88,478469040453847696401,478469040453847696401,37860
89,1573560445889030844368,1573560445889030844368,37920
90,32450125667516710126,32450125667516710126,37980
91,12153820039557776790,12153820039557776790,38040
92,0,0,38100
93,15794586499081721716,15794586499081721716,38160
94,348514897799343290263,348514897799343290263,38220
95,73378910315850215589,73378910315850215589,38280
96,0,0,38340
97,962459505867141702780,962459505867141702780,38400
98,2192388503191966730837,2192388503191966730837,38460
99,374233715787314803018,374233715787314803018,38520
100,30191247090393361925,30191247090393361925,38580
101,0,0,38640
102,249131636592266597382,249131636592266597382,38700
103,3406515944085883813190,3406515944085883813190,38760
104,70563723776840462360,70563723776840462360,38880
105,1588059151793674498799,1588059151793674498799,38940
106,33713421220797006922,33713421220797006922,39000
107,0,0,39060
108,2097386054907023584609,2097386054907023584609,39120
109,199739160148108781322,199739160148108781322,39180
110,287417559479149126102,287417559479149126102,39240
111,0,0,39300
112,0,0,39360
113,0,0,39480
114,141209456145909350428,141209456145909350428,39540
115,0,0,39660
116,80205447248671210219,80205447248671210219,39720
117,0,0,39780
118,540756674847922384985,540756674847922384985,39840
119,0,0,39900
120,28386535604974513245,28386535604974513245,39960
121,201975001397775626010,201975001397775626010,40020
122,0,0,40080
123,0,0,40140
124,0,0,40200
125,569801542865922759992,569801542865922759992,40260
126,1007951853993895828496,1007951853993895828496,40320
127,1060051243715764321859,1060051243715764321859,40380
128,0,0,40500
129,0,0,40560
130,0,0,40620
131,0,0,40680
132,2962244539561875283427,2962244539561875283427,40740
133,0,0,40800
134,96901415121464800998,96901415121464800998,40860
135,285992654946039136805,285992654946039136805,40920
136,872982104020095897288,872982104020095897288,40980
137,2919149604331009197252,2919149604331009197252,41040
138,154033943326989341464,154033943326989341464,41100
139,0,0,41160
140,91285369086453359920,91285369086453359920,41220
