,liquidityGross,liquidityNet,tickIdx
165,219934673720234,-219934673720234,-190080
166,312151538698523095,-312151538698523095,-190140
167,3771114094867291,-3771114094867291,-190200
168,591737848366673,-591737848366673,-190260
169,149392055206832,-149392055206832,-190320
170,55722909612,-55722909612,-190380
171,2475209520791915,-2475209520791915,-190440
172,14441466225819281,-14441466225819281,-190500
173,181673943203840,-181673943203840,-190560
174,9847619714782684,-9847619714782684,-190620
175,4373263687627246,-4373263687627246,-190680
176,13431894725051654,-13431894725051654,-190740
177,11886422122055,-11886422122055,-190800
178,82228759067219,-82228759067219,-190860
179,6792885549985,-6792885549985,-190920
180,3603249684928722,-3603249684928722,-190980
181,4108699462919008,-4108699462919008,-191040
182,16440758165757385,-9331118723309723,-191100
183,152633431001540334,-152633431001540334,-191160
184,332820780483395,-332820780483395,-191220
185,10353087129831465,-10353087129831465,-191280
186,8187596906479328,-8187596906479328,-191340
187,465601867705720,-465601867705720,-191400
188,3316307831813743,-3316307831813743,-191460
189,9635373671510739657,-9635373671510739657,-191520
190,31136439358801319,-31136439358801319,-191580
191,0,0,-191640
192,7086214429142354,-7086214429142354,-191700
193,10568699174206984,-10568699174206984,-191760
194,39678254072206500,-39678254072206500,-191820
195,0,0,-191880
196,20047045860009870,18543202920589848,-191940
197,17681444595073210,-17541813294820642,-192000
198,63305985180818860,-39437734324412884,-192060
199,13409823477495053,-13409823477495053,-192120
200,779279400007783994,-779279400007783994,-192180
201,13746052803699031,-13746052803699031,-192240
202,16934262141913463,16934262141913463,-192300
203,173729076726507181,-168511036719950147,-192360
204,2391864955697611,-2391864955697611,-192420
205,1056214775878700,-58877192569448,-192480
206,133136047071495,-133136047071495,-192540
207,9209920893715065509,9147504632407882769,-192600
208,7743889712121066,-2785708276633134,-192660
209,3664624889977300,2726725947920134,-192720
210,345752286222114,305574886852958,-192780
211,1655840534809495,1583979297015283,-192840
212,12720265812713549,6416835454258819,-192900
213,75908386332975081,59451511668121669,-192960
214,282428660814466,-282428660814466,-193020
215,11333479901992997,-11333479901992997,-193080
216,7968867607339801,-278083113707385,-193140
217,10711322541224530,6661854166479398,-193200
218,27087085822782235,20561657446610751,-193260
219,1905687087767357,-1770399879100835,-193320
220,45022403241478964,26032248335056624,-193380
221,28691348676313,-28691348676313,-193440
