,liquidityGross,liquidityNet,tickIdx
150,0,0,-192410
151,0,0,-192420
152,41559291172973217,-41559291172973217,-192430
153,0,0,-192440
154,21544535544010839,21544535544010839,-192450
155,0,0,-192460
156,0,0,-192480
157,0,0,-192490
158,0,0,-192510
159,0,0,-192520
160,0,0,-192530
161,822589138614902,822589138614902,-192540
162,0,0,-192550
163,221098023916253928,-221098023916253928,-192560
164,0,0,-192570
165,0,0,-192580
166,0,0,-192600
167,43399970409860981,43399970409860981,-192610
168,33487628730275263,33487628730275263,-192620
169,0,0,-192630
170,3435134578147098779,3435134578147098779,-192650
171,0,0,-192660
172,2401761225418788,-2401761225418788,-192670
173,0,0,-192680
174,221749281637513966,221749281637513966,-192690
175,32506775288235052,32506775288235052,-192700
176,0,0,-192710
177,0,0,-192720
178,0,0,-192730
179,0,0,-192740
180,0,0,-192750
181,0,0,-192770
182,0,0,-192780
183,0,0,-192790
184,643641758395472,643641758395472,-192800
185,0,0,-192810
186,0,0,-192840
187,0,0,-192850
188,0,0,-192870
189,0,0,-192880
190,0,0,-192890
191,0,0,-192930
192,0,0,-192940
193,0,0,-192950
194,0,0,-192960
195,0,0,-192970
196,0,0,-192990
197,0,0,-193000
198,0,0,-193010
199,0,0,-193020
200,0,0,-193030
201,0,0,-193040
202,0,0,-193050
203,6003203389628405,6003203389628405,-193060
204,0,0,-193070
205,0,0,-193080
206,0,0,-193090
207,0,0,-193100
208,0,0,-193110
209,0,0,-193120
210,0,0,-193130
211,0,0,-193140
212,0,0,-193150
213,0,0,-193160
214,0,0,-193170
215,1138381955903353,1138381955903353,-193180
216,0,0,-193190
217,0,0,-193200
218,0,0,-193210
219,2263312960261216,2263312960261216,-193230
220,0,0,-193260
221,0,0,-193270
222,0,0,-193280
223,0,0,-193290
224,0,0,-193300
225,0,0,-193320
226,0,0,-193330
227,0,0,-193340
228,0,0,-193350
229,0,0,-193360
230,0,0,-193370
231,128289844794985407,88984574516112803,-193380
232,0,0,-193390
233,0,0,-193400
234,16235591234500407255822,16235591234500407255822,193410
235,0,0,-193410
236,0,0,-193420
237,0,0,-193450
238,30575378552252306,30575378552252306,-193460
239,0,0,-193470
240,0,0,-193480
241,0,0,-193490
242,0,0,-193500
243,108210430254328364,108210430254328364,-193510
244,0,0,-193520
245,9154221190287302,9154221190287302,-193530
246,0,0,-193540
247,0,0,-193550
248,0,0,-193560
249,0,0,-193570
250,17430522971344766,17430522971344766,-193580
251,0,0,-193590
252,12105516206144377,-12105516206144377,-193600
253,0,0,-193610
254,12105516206144377,12105516206144377,-193620
255,0,0,-193630
256,137612165398976,-137612165398976,-193640
257,3107358159485439,3098452344829649,-193650
258,125894146395,-125894146395,-193660
259,0,0,-193670
260,0,0,-193690
261,106158102677197246,106158102677197246,-193700
262,0,0,-193710
263,0,0,-193720
264,230440430233870889,230440430233870889,-193730
265,0,0,-193740
266,0,0,-193750
267,0,0,-193760
268,0,0,-193770
269,0,0,-193780
270,0,0,-193790
271,907863143459453,-907863143459453,-193800
272,2027518236609908,2027518236609908,-193820
273,0,0,-193830
274,14156307006635891,14156307006635891,-193840
275,0,0,-193850
276,3400458319737,-3400458319737,-193860
277,0,0,-193870
278,12472336784378,-12472336784378,-193880
279,892870131976328340,886416543906564982,-193890
280,0,0,-193900
281,0,0,-193930
282,0,0,-193940
283,0,0,-193950
284,14334589544568168,14334589544568168,-193960
285,0,0,-193990
286,25469913673675073,25469913673675073,-194010
287,46783780848126265,46783780848126265,-194020
288,0,0,-194050
289,0,0,-194060
290,0,0,-194070
291,0,0,-194090
292,4864041013396,-4864041013396,-194100
293,0,0,-194110
294,71003444614942503,71003444614942503,-194120
295,0,0,-194130
296,0,0,-194140
297,0,0,-194150
298,36776798131318352,36776798131318352,-194160
299,0,0,-194180
300,0,0,-194190
301,49960932208647,-49960932208647,-194200
302,0,0,-194220
303,0,0,-194240
304,225809267489238215,225809267489238215,-194250
305,37375639679540,-37375639679540,-194260
306,0,0,-194270
307,0,0,-194290
308,0,0,-194300
309,0,0,-194310
310,0,0,-194320
311,0,0,-194330
312,20305408874231,-20305408874231,-194340
313,0,0,-194360
314,0,0,-194370
315,0,0,-194380
316,0,0,-194390
317,0,0,-194400
318,16235591234500407255822,-16235591234500407255822,194410
319,0,0,-194410
320,0,0,-194420
321,1956120352139686,1950808795055370,-194430
322,0,0,-194440
323,5708247100219103,-5708247100219103,-194460
324,0,0,-194470
325,137612165398976,137612165398976,-194480
326,0,0,-194490
327,0,0,-194500
328,0,0,-194510
329,0,0,-194520
330,0,0,-194540
331,281609158545,-281609158545,-194550
332,1289061715255466,-1289061715255466,-194560
333,0,0,-194570
334,1289061715255466,1289061715255466,-194580
335,69273580878179,-69273580878179,-194590
336,307838137875,-307838137875,-194600
337,68975123217726,68975123217726,-194610
338,2508873789719,-2508873789719,-194620
339,0,0,-194630
340,9726270874561,9726270874561,-194640
341,337069916776414,-337069916776414,-194650
342,416914530424110,257225303128718,-194660
343,0,0,-194670
