,liquidityGross,liquidityNet,tickIdx
1079,23826526836849,-23826526836849,199930
1080,21950616,21950,199940
1081,0,0,199950
1082,21972576,21972,199960
1083,4056664485989,-4056664485989,199970
1084,21994559,21993,199980
1085,0,0,199990
1086,22016563,22015,200000
1087,0,0,200010
1088,3522142781999024,-3521961290754264,200020
1089,90734592066,-90734592066,200030
1090,22060638,22060,200040
1091,3104993083044922,-3104993083044922,200050
1092,22082709,22081,200060
1093,0,0,200070
1094,22104802,22104,200080
1095,0,0,200090
1096,22126917,22127,200100
1097,0,0,200110
1098,22149053,22147,200120
1099,0,0,200130
1100,22171212,22170,200140
1101,0,0,200150
1102,22193393,22193,200160
1103,2203273824779653,2203273824779653,200170
1104,22215598,22214,200180
1105,0,0,200190
1106,44508988619,44486773033,200200
1107,44486750797,-44486750797,200210
1108,1690981791980814,1690981769743002,200220
1109,0,0,200230
1110,22282340,22282,200240
1111,0,0,200250
1112,1690981792025376,-1690981769698440,200260
1113,0,0,200270
1114,22326947,22325,200280
1115,0,0,200290
1116,11163691,-11163245,200300
1117,29511751114614936,-29511751114614936,200310
1118,103325243391519,-103325243391073,200320
1119,0,0,200330
1120,446,0,200340
1121,0,0,200350
1122,445,-1,200360
1123,3930566173970,-3930566173970,200370
1124,223,-223,200380
1125,0,0,200390
1126,444,0,200400
1127,59890361516313,-59890361516313,200410
1128,222,222,200420
1129,70136,-70136,200430
1130,222,-222,200440
1131,0,0,200450
1132,443,-1,200460
1133,0,0,200470
1134,221,221,200480
1135,0,0,200490
1136,442,0,200500
1137,0,0,200510
1138,442,0,200520
1139,0,0,200530
1140,441,-1,200540
1141,0,0,200550
1142,41856072479116239,41856072479115797,200560
1143,0,0,200570
1144,1379752270015382,-1379752270014942,200580
1145,0,0,200590
1146,152936447609863853,-152936447609863413,200600
1147,0,0,200610
1148,439,-1,200620
1149,0,0,200630
1150,188742605334217,-188742605333779,200640
1151,1259459361501467,-1259459361501467,200650
1152,438,0,200660
1153,0,0,200670
1154,438,0,200680
1155,0,0,200690
1156,438,0,200700
1157,0,0,200710
1158,437,-1,200720
1159,0,0,200730
1160,437,-1,200740
1161,0,0,200750
1162,436,0,200760
1163,77617764706851,77617764706851,200770
1164,552961036906207,-552961036905771,200780
1165,121261619152675,-33973910261027,200790
1166,436,0,200800
1167,43643854445824,-43643854445824,200810
1168,5153808433012999,-5153808433012565,200820
1169,125567302458149,-125567302458149,200830
1170,435,-1,200840
1171,0,0,200850
1172,434,0,200860
1173,0,0,200870
1174,467,33,200880
1175,0,0,200890
1176,806,372,200900
1177,0,0,200910
1178,11538239,11537739,200920
1179,0,0,200930
1180,11550122,11548944,200940
1181,0,0,200950
1182,23099076,23098,200960
1183,0,0,200970
1184,23122187,23121,200980
1185,0,0,200990
1186,23145318,23144,201000
1187,0,0,201010
1188,23168475,23167,201020
1189,0,0,201030
1190,23191653,23191,201040
1191,0,0,201050
1192,2203273847994509,-2203273824756439,201060
1193,0,0,201070
1194,23238081,23237,201080
1195,3049154525625520,-3049154525625520,201090
1196,23261330,23260,201100
1197,0,0,201110
1198,23284601,23283,201120
1199,0,0,201130
1200,23307896,23306,201140
1201,0,0,201150
1202,23331214,23330,201160
1203,0,0,201170
1204,23354556,23354,201180
1205,0,0,201190
1206,23377921,23377,201200
1207,0,0,201210
1208,23401310,23400,201220
1209,0,0,201230
1210,23424722,23424,201240
1211,8162198826636,8162198826636,201250
1212,23448157,23447,201260
1213,29323843931676,-29323843931676,201270
1214,23471616,23470,201280
1215,0,0,201290
1216,23495098,23494,201300
1217,0,0,201310
1218,845606704216141,-845606680674021,201320
1219,0,0,201330
1220,23542133,23541,201340
1221,0,0,201350
1222,464635535071685202,-464635535048095952,201360
1223,0,0,201370
1224,259682603548721,-259682603548721,201380
1225,0,0,201390
1226,11794625,-11794625,201400
1227,0,0,201410
1228,0,0,201420
1229,539734456220411,-539734456220411,201430
1230,0,0,201440
1231,0,0,201450
1232,0,0,201460
1233,0,0,201470
1234,0,0,201480
1235,0,0,201490
1236,0,0,201500
1237,0,0,201510
1238,0,0,201520
1239,0,0,201530
1240,0,0,201540
1241,0,0,201550
1242,0,0,201560
1243,0,0,201570
1244,0,0,201580
1245,0,0,201590
1246,0,0,201600
1247,0,0,201610
1248,0,0,201620
1249,0,0,201630
1250,0,0,201640
1251,0,0,201650
1252,2049170197059126,-2049170197059126,201660
1253,0,0,201670
1254,0,0,201680
1255,0,0,201690
1256,0,0,201700
1257,0,0,201710
1258,0,0,201720
1259,22587045846098,-22587045846098,201730
1260,0,0,201740
1261,36291067280766,-36291067280766,201750
1262,0,0,201760
1263,0,0,201770
1264,0,0,201780
1265,0,0,201790
1266,0,0,201800
1267,0,0,201810
1268,8162198826636,-8162198826636,201820
1269,0,0,201830
1270,0,0,201840
1271,0,0,201850
1272,0,0,201860
1273,0,0,201870
1274,0,0,201880
